中***麟,2017-07-12 10:29:40,包装结实。没有破损挤压，非常满意的一次购物，值得信赖！
t***6,2017-07-12 10:09:16,还没拆开喝，不知道怎么样！等喝过再来补充评价
t***6,2017-07-12 10:08:36,还没打开喝，不知道怎么样！等喝过再来补充评价！只能先给四星
t***6,2017-07-12 10:07:30,还没打开喝，不知道怎么样！
t***6,2017-07-12 10:06:46,说的是抢购，可连续很多天，我看到的是&ldquo;购买&rdquo;的红灯根本没亮就没了&hellip;&hellip;这其中没有猫腻？不管你信不信，反正，我是不信&hellip;&hellip;四颗星都觉得给多了！
j***1,2017-07-12 08:59:46,非常好，采购的，能给多点量就好了啦
h***a,2017-07-12 01:09:14,还能有假吗？不可能
h***a,2017-07-12 01:08:44,买不到的好酒
九***号,2017-07-11 23:20:19,大牌子就是不一样 良心而又耐心的售后解决了 一些小意外
张***6,2017-07-11 22:42:06,好！
有***彩,2017-07-11 20:49:33,一如既往的好酒
f***o,2017-07-10 15:52:35,可以 可以
f***o,2017-07-10 15:52:18,可以 可以
张***1,2017-07-10 14:43:13,好酒，存着
张***1,2017-07-10 14:42:59,好东西
康***络,2017-07-10 13:35:57,此用户没有填写评论!
月***卫,2017-07-10 12:30:35,喝了两杯，20平小屋子里确实是满屋酱香
旅***途,2017-07-10 11:45:15,发货快，包装好
s***8,2017-07-10 10:51:32,正品，包装好。
h***d,2017-07-10 09:39:21,多次购买了，茅台酒品质见证
金***书,2017-07-10 09:26:56,包装就是专业，盒子里面还有泡沫防震。有送礼品袋哦！过段时间再买两瓶！不知道什么时候再有优惠！
a***7,2017-07-10 01:30:35,货真价实
k***9,2017-07-09 23:30:14,很好
r***i,2017-07-09 22:52:15,感觉不错的
百***9,2017-07-09 20:45:59,官网买的放心。
百***9,2017-07-09 20:44:57,官网买的放心。
逗***6,2017-07-09 19:41:17,买到就是赚到，哎，还是网店好，至少有货
陈***辉,2017-07-09 19:08:30,7号发的顺丰，9号收到货，物流很快，服务也很好，送了一个验酒器，可惜是坏的
t***9,2017-07-09 18:27:31,酒收到！速度超快！开始看的发邮局以为很慢！没想到发的航空。和在专卖店里买的对比一下差不多。用专用器上面不是金黄色而且没有黑点。如一图所看。。瓶口有松动来回能转半圈。飘带不去专卖店的笔直！酒厂的货不能假吧。可惜只让添加五个图片！
r***3,2017-07-09 18:11:38,每年都会囤几瓶，可是没想到今年这么抢手。618下单，7月6号收货。抢手啊，人家提前就说好是30天内发货。是2017年的酒。买两瓶赠送了验酒器。不过参照验酒的方式，没有看到那个忽隐忽现的，mt。但无论无何，茅台官方店，不该有假酒的。所以也就不在验啦，当他是真货。目前正在申请发票中。
a***4,2017-07-09 17:53:09,非常棒感谢
a***4,2017-07-09 17:52:44,非常棒感谢
没***y,2017-07-09 17:36:47,此用户没有填写评论!
l***m,2017-07-09 15:06:59,终于收到了
a***3,2017-07-09 15:03:58,发货比较慢，其他都好
t***6,2017-07-09 14:48:31,酒质非常好
一***诶,2017-07-09 14:15:58,第一次购6.18.没什么优惠。四瓶貌似有瓶有点松动，香气溢出。只能信任旗舰店，打算每年入手几瓶用于收藏。生肖版一直想进入为什么这么难，10年后品，会一直关注
一***诶,2017-07-09 14:11:19,信任旗舰店。包装好购了四瓶。大折腾了，想抢生肖太难，为什么不放量呢
明***8,2017-07-09 13:51:08,全五分，你值得拥有
明***8,2017-07-09 13:50:47,全五分必须的
明***8,2017-07-09 13:50:25,必须全五分
明***8,2017-07-09 13:49:59,官网发货值得信赖！必须全五分
m***b,2017-07-09 13:37:02,整整一个月才发货
s***k,2017-07-09 12:23:36,还没喝，相信旗舰店，应该正品。
h***u,2017-07-09 09:08:28,一个多月后才发货！ 我5月份拍下的，7月份才发货！  无语
l***3,2017-07-09 09:08:01,不错
闲***场,2017-07-09 08:39:31,满意
闲***场,2017-07-09 08:37:47,很好
w***2,2017-07-08 21:18:52,很好
w***2,2017-07-08 21:18:07,很好
w***2,2017-07-08 21:17:27,很好
t***3,2017-07-08 18:39:16,真品，验证符合，物流还行
p***g,2017-07-08 18:21:52,除了发货漫长以外，包装什么的都好.
东***明,2017-07-08 17:31:19,很好
c***e,2017-07-08 16:12:18,还不错，买来给老爸的，就是快递慢了点，虽然是顺丰，不过还是在路上走了三天，还有好几天才发货，够等
一***去,2017-07-08 16:10:32,好酒
一***去,2017-07-08 15:26:13,东西是不错，就是涨价太狠啦
l***g,2017-07-08 14:38:33,收到，满意！
多***个,2017-07-08 14:19:20,收到了，一个月了，准备后年喝
多***个,2017-07-08 14:18:43,一个月，总算收到了，幸亏是收藏的
多***个,2017-07-08 14:17:53,一个月，真的收到了
j***n,2017-07-08 14:09:02,茅台还评个啥？
l***0,2017-07-08 13:19:21,此用户没有填写评论!
w***8,2017-07-08 10:24:15,好不容易凑齐两箱。
w***8,2017-07-08 10:22:19,好难买哦，鸡年版的还一直买不上，买官网图心安！
会***子,2017-07-08 10:09:04,还没喝，喝完再来评价
浪***6,2017-07-08 08:46:50,618大促销买的，拍了2瓶，只收到了1瓶，问了客服，限购一人一瓶，马上叫儿子，老婆赶紧再拍。 标示30天后发货，但不到半个月就收到了，速度还是很快的，快递小哥也很认真的。 打开箱子看看，包装严密，没有一丝酒味，有验酒器，礼品袋，相信茅台官方店，已收藏多瓶了，待几年后儿子办事再用，保质又升值，茅台茅台，值得拥有!*^o^*
w***8,2017-07-08 08:13:22,官网买得放心！
t***3,2017-07-07 23:29:49,正品
t***3,2017-07-07 23:29:38,和茅台商城的酒一起发货正品
c***2,2017-07-07 18:48:30,正品无疑，发货快，珍藏几年再喝会更好
平***奴,2017-07-06 17:31:35,宝贝收到，一共买了一箱，相信国酒茅台的优良品质，包装非常好，物流也不错。
a***8,2017-07-06 16:43:51,不错
t***3,2017-07-06 16:32:13,通过验证，是真品
t***1,2017-07-06 14:50:50,good
x***1,2017-07-06 12:49:09,很好，是正品，值得信赖！
x***1,2017-07-06 12:48:47,是正品，很好，值得信赖
昌***光,2017-07-06 12:16:36,好酒！物流还是顺丰好，快！
t***8,2017-07-06 10:22:40,很好
w***2,2017-07-06 08:50:40,还行吧，看不出真假
z***i,2017-07-06 05:32:00,感觉不错。就是真的。就是等了很久才发货
w***1,2017-07-06 00:43:45,包装不错，没有损坏，第一次购买，总体感觉不错
w***8,2017-07-06 00:12:51,官网放心！包装完好！客服热情！
w***8,2017-07-05 23:25:57,正品
w***8,2017-07-05 23:25:32,正品
r***2,2017-07-05 22:20:41,比市面上便宜好多
小***壮,2017-07-05 19:32:59,不错，不错，今天收到发票了，茅台集团电子商务股份有限公司的?
小***壮,2017-07-05 19:32:21,！?
t***1,2017-07-05 17:55:18,好
t***1,2017-07-05 17:54:54,好
王***2,2017-07-05 17:48:35,茅台酒怎么涨得这么快啊。。前两年才800多
t***1,2017-07-05 17:00:19,不错，保护非常到位！
基***子,2017-07-05 15:55:48,下载官方APP，用NFC验证过了，确实是正品
g***0,2017-07-05 14:52:15,还没喝，相信旗舰店，要是卖假货，肯定会被厂家打的
a***1,2017-07-05 14:02:19,好评，这次终于是把几个订单1箱6瓶这样发啦。以前两瓶或者4瓶发的老担心会补快递换掉。
a***1,2017-07-05 14:02:12,好评，这次终于是把几个订单1箱6瓶这样发啦。以前两瓶或者4瓶发的老担心会补快递换掉。
a***1,2017-07-05 14:02:04,好评，这次终于是把几个订单1箱6瓶这样发啦。以前两瓶或者4瓶发的老担心会补快递换掉。
a***1,2017-07-05 14:01:56,好评，这次终于是把几个订单1箱6瓶这样发啦。以前两瓶或者4瓶发的老担心会补快递换掉。
a***1,2017-07-05 14:01:48,好评，这次终于是把几个订单1箱6瓶这样发啦。以前两瓶或者4瓶发的老担心会补快递换掉。
a***1,2017-07-05 14:01:40,好评，这次终于是把几个订单1箱6瓶这样发啦。以前两瓶或者4瓶发的老担心会补快递换掉。
a***1,2017-07-05 14:01:32,好评，这次终于是把几个订单1箱6瓶这样发啦。以前两瓶或者4瓶发的老担心会补快递换掉。
a***1,2017-07-05 14:01:26,好评，这次终于是把几个订单1箱6瓶这样发啦。以前两瓶或者4瓶发的老担心会补快递换掉。
a***1,2017-07-05 14:01:18,好评，这次终于是把几个订单1箱6瓶这样发啦。以前两瓶或者4瓶发的老担心会补快递换掉。
a***1,2017-07-05 14:01:10,好评，这次终于是把几个订单1箱6瓶这样发啦。以前两瓶或者4瓶发的老担心会补快递换掉。
a***1,2017-07-05 14:01:03,好评，这次终于是把几个订单1箱6瓶这样发啦。以前两瓶或者4瓶发的老担心会补快递换掉。
a***1,2017-07-05 14:00:52,好评，这次终于是把几个订单1箱6瓶这样发啦。以前两瓶或者4瓶发的老担心会补快递换掉。
九***号,2017-07-05 12:30:33,官方店就是靠谱
y***9,2017-07-05 11:52:31,已收到货，检查了包装，很好
y***9,2017-07-05 11:51:43,已收到货，检查了包装，很好
y***9,2017-07-05 11:51:01,已收到货，检查了包装，很好
w***8,2017-07-05 09:26:15,比预期的好！
励***乐,2017-07-05 09:04:54,想买生肖酒，一直没抢到啊
励***乐,2017-07-05 09:04:28,想买生肖酒，一直没抢到啊
t***2,2017-07-05 07:30:47,是官方旗舰店，品质值得信赖，发货再快点就好了！
l***g,2017-07-04 23:26:31,只能说抢到就是幸运，包装完好，直接收藏
l***g,2017-07-04 23:25:59,只能说抢到就是幸运，包装完好，直接收藏
l***g,2017-07-04 23:25:36,只能说抢到就是幸运，包装完好，直接收藏
t***8,2017-07-04 23:12:23,一直在天猫旗舰店买茅台，一如既往的好。
t***8,2017-07-04 23:11:17,多次购买了，一如既往的好。客服人也很好
c***3,2017-07-04 22:33:38,好东西不能错过，就是价格不亲民
b***9,2017-07-04 19:08:22,发货很快，原订是30日内。
长***7,2017-07-04 18:59:43,官网购买质量放心
孙***0,2017-07-04 18:30:16,好酒
戴***8,2017-07-04 18:16:00,值得信赖！每年买几瓶。和父亲喝一瓶
寒***友,2017-07-04 17:37:51,此用户没有填写评论!
寒***友,2017-07-04 17:35:43,物流服务非常好，订购的一整箱茅台酒送至家门口，茅台酒正品值得拥有收藏品味。
李***8,2017-07-04 16:18:49,商家发货迅速，包装整齐，外观来看真品无疑。
我***鹿,2017-07-04 15:40:37,特别好
t***1,2017-07-04 11:01:08,非常好。
t***1,2017-07-04 11:00:50,非常好。
t***1,2017-07-04 11:00:26,非常好！
z***寒,2017-07-04 10:55:56,不错
z***寒,2017-07-04 10:55:49,不错
z***寒,2017-07-04 10:55:41,不错
z***寒,2017-07-04 10:55:33,不错
8***涌,2017-07-04 08:58:49,我们可能是遇见骗子淘宝了，现在淘宝完全不搭理人了，骗我3万多发票也不给，问他们话也不搭理，希望大家谨慎了！
s***1,2017-07-04 07:13:04,应该不错。
s***1,2017-07-04 07:12:43,包装不错，还没喝呢。
l***g,2017-07-03 23:31:17,包装完好，物流很好，相信官网，直接收藏
l***g,2017-07-03 23:30:45,包装完好，物流很好，相信官网，直接收藏
s***5,2017-07-03 23:22:45,存货！5星好评！
l***n,2017-07-03 21:56:58,多次在网上购买茅台酒，这次终于在茅台电商买到，应该是最靠谱的渠道了吧！包装严实，防伪验真没有任何问题，希望喝起来有好的体验！
l***n,2017-07-03 21:55:58,多次在网上购买茅台酒，这次终于在茅台电商买到，应该是最靠谱的渠道了吧！包装严实，防伪验真没有任何问题，希望喝起来有好的体验！
l***3,2017-07-03 20:37:05,一切都是很好的?
s***6,2017-07-03 16:21:21,此用户没有填写评论!
混***8,2017-07-03 14:46:37,店家将我的订单和别人的订单一起发了，也不怕发错，幸亏接受人是同一个。
混***8,2017-07-03 14:45:59,店家将我的订单和别人的订单一起发了，也不怕发错，幸亏接受人是同一个。
a***7,2017-07-03 12:15:13,不错的东西，下次再来
l***3,2017-07-03 10:30:27,这次发货非常好。赞了！本来担心会不会出错。结果很好！包装完好。货品也真。值得信赖！感谢茅台的工作人员。你们都是好样的！再次感谢！
l***3,2017-07-03 10:27:29,真品保证。包装完好无损。送货服务也安全。赞?了
s***子,2017-07-03 07:09:58,此用户没有填写评论!
麻***哥,2017-07-02 23:44:13,发货很快
明***8,2017-07-02 21:26:47,全五分啦
明***8,2017-07-02 21:26:30,全五分啦
明***8,2017-07-02 21:26:14,全五分啦！！！
明***8,2017-07-02 21:25:57,哈哈！全五分，26号拍的，30号收到货了！！！
辰***刘,2017-07-02 21:10:17,正品
我***p,2017-07-02 20:41:30,没喝，包装完整，应该是真品，发货也快，好评
l***5,2017-07-02 19:13:10,包装精美，质量也有保障，应是正品！
l***5,2017-07-02 19:12:22,包装精美，质量也有保障，应是正品！
t***3,2017-07-02 17:20:09,辩伪功能强，买的放心
竹***逛,2017-07-02 15:11:03,不知道真假，希望是真的吧
蛟***坤,2017-07-02 15:02:07,物流运送到货后的照片，运输过程中产品有被调包危险，心塞。建议发货时外边再套一个箱子增加运输过程的安全可靠性！
蛟***坤,2017-07-02 14:56:44,箱子上的贵州茅台胶带封是撕开的，另外覆盖了一层邮政的胶带，箱子下边也坏了，邮政快递用胶带粘好了，好担心酒已经被调包。建议发货时再选用一个外箱套一下，已增加运输过程的安全可靠性。
d***j,2017-07-02 08:33:01,在官方店买的茅台酒，应该是真品！
d***j,2017-07-02 08:32:36,去官方店买比较放心！
d***j,2017-07-02 08:32:15,官方店卖的，品质比较放心！
d***j,2017-07-02 08:30:51,买着放心！喝着安心！
t***0,2017-07-01 21:41:54,茅台此网站没有问题
t***0,2017-07-01 21:41:09,此网站采购白酒大可放心
t***0,2017-07-01 21:39:57,真酒确认放心饮酒
t***0,2017-07-01 21:30:40,放心的酒，放心开喝。
p***u,2017-07-01 20:34:56,好东西
d***j,2017-07-01 20:26:54,很好的酒！
雨***u,2017-07-01 18:57:52,还好，就是包装不露出茅台会更好，飞天茅台酒盒是不是都不带防伪封条？
t***1,2017-07-01 13:53:27,发货快，分批购买了6瓶，联系客服整箱发货，没想到收到真是原装6瓶整箱，非常棒。
b***9,2017-07-01 10:07:46,发货比预想的快，茅台无需评价。
a***y,2017-07-01 08:20:22,包装很结实，打开完好无损，想买一箱买不了，不知道为什么，下次还会来买的&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;
景***8,2017-07-01 01:35:57,产品很好，扫码是正货。
林***3,2017-07-01 00:34:43,好
隐***3,2017-06-30 23:13:33,过程出了点问题，还好解决了，发货实在太慢，店太欺客
t***1,2017-06-30 19:42:46,可以
天***子,2017-06-29 23:50:30,不知道好不好，喝了才知道！
吴***8,2017-06-29 22:57:44,包装完美没有漏酒，集团专营是正品，非常满意。
t***2,2017-06-29 18:46:28,这个店有点忽悠，一会儿有货一会儿又没货，搞一种买不到的假相，饥饿营销法然后再慢慢涨价就像买房子一样让你晕晕地高价也就买了，哈哈！有个好奇怪的这个没有任何地方有显示飞天的字样，我没买过这个酒，还好没买一箱！
林***3,2017-06-29 15:59:16,每次二支，买了4次，发了一箱完整的，不开封了，相信是正品，多次买了。
林***3,2017-06-29 15:58:10,每次二支，买了4次，发了一箱完整的，不开封了，相信是正品，多次买了。
a***1,2017-06-29 14:58:55,德邦不错！好评！
坏***米,2017-06-29 11:47:58,还不错，不过很奇怪为何芯片怎么读不出来，都读不出来
坏***米,2017-06-29 11:47:42,还不错，不过很奇怪为何芯片怎么读不出来，都读不出来
坏***米,2017-06-29 11:47:25,还不错，不过很奇怪为何芯片怎么读不出来，都读不出来
坏***米,2017-06-29 11:46:39,整箱酒是倒置的，一瓶漏的差不多了。虽然满屋飘香，但是用酒计划受到影响，只能临时借了酒摆宴
z***8,2017-06-29 11:07:31,真
山***雪,2017-06-29 10:26:09,好评
山***雪,2017-06-29 10:25:33,好评
山***雪,2017-06-29 10:25:01,好评
q***7,2017-06-29 09:28:50,在茅台旗舰店下单，如果再踩雷，只能戒酒。 贵酒排队是告知的。顺丰员工业务有待提升，对运输线路不熟。
a***u,2017-06-29 08:58:25,挺不错，就是生肖酒用买不到。
拼***哦,2017-06-29 08:30:10,好酒就是茅台飞天，说其他的酒好喝，那是没喝过茅台！
j***5,2017-06-29 07:44:09,官方买的放心
指***1,2017-06-29 04:53:42,真的是好不容易抢到了两瓶！拍完之后又立马下架了！等了半个多月才发货！不过顺丰很快！还会继续关注的！
超***1,2017-06-28 19:13:27,不错
o***o,2017-06-28 18:37:12,感觉还不错，就是等要发票太困难了，还在等
o***o,2017-06-28 18:34:41,感觉还不错，就是等要发票太困难了，还在等
蒋***迦,2017-06-28 17:36:38,茅台自营正品，没问题。
z***n,2017-06-28 14:28:13,好评，以后继续买。茅台就是好。
j***y,2017-06-28 10:21:56,这个如果不是正品，就没有正品啦！哈哈！原包装都不拆，这样才有收藏价值
j***y,2017-06-28 10:21:09,美美美！
t***5,2017-06-28 09:23:30,4瓶酒给两个纸袋就好了
a***7,2017-06-28 06:37:19,好，贵
a***7,2017-06-28 06:37:00,好贵
a***7,2017-06-28 06:36:46,好，贵
t***6,2017-06-27 21:41:24,很好，先存起来！
缘***7,2017-06-27 21:01:29,好酒，值得收藏。好友、家人聚餐的佳品。
s***8,2017-06-27 19:47:27,酒应该没问题，包装也比较认真，但是没给我发票是怎么回事？
x***8,2017-06-27 18:56:41,好好
x***8,2017-06-27 18:56:11,好喝
好***人,2017-06-27 17:11:48,包装专业完整，物流够快，在旗舰店买着放心！
松***爽,2017-06-27 17:06:21,还不错
松***爽,2017-06-27 17:06:08,还不错送人的，有面子
松***爽,2017-06-27 17:05:52,抢了半天，送人用的还不错
松***爽,2017-06-27 17:05:32,还不错就是不好抢啊
h***信,2017-06-27 14:07:51,德邦物流是垃圾
h***信,2017-06-27 14:05:01,德邦物流是垃圾，货到了都查不了信息，到店铺找客服才发信息到货了，打电话讲好明天送货，第三天要我去自提，否则退回，提货后轮胎被拆散包装箱钉子扎破，又被货车堵。
驕***傲,2017-06-27 13:27:32,在旗舰店放心，等几年喝了再评
冰***果,2017-06-27 11:12:32,收藏
唔***2,2017-06-27 00:31:50,等了几天就到货了，顺风快递的也不错，是面交的。全五星是正品。
8***z,2017-06-26 23:57:44,经销商囤积垄断维持高价、可持续吗、天价的东西还有几个老百姓喝得起呢？
t***0,2017-06-26 23:48:46,限量抢购很难得啊
t***0,2017-06-26 23:47:33,一直官网采购很好
t***0,2017-06-26 23:46:04,一如既往非常值得
揭***华,2017-06-26 22:10:46,此用户没有填写评论!
揭***华,2017-06-26 22:10:11,此用户没有填写评论!
揭***华,2017-06-26 22:09:41,此用户没有填写评论!
揭***华,2017-06-26 22:09:14,此用户没有填写评论!
j***e,2017-06-26 18:17:08,很好哦
j***e,2017-06-26 18:16:36,非常好
n***o,2017-06-26 16:33:57,限购还不便宜
茶***5,2017-06-26 14:51:09,本来想买鸡年的，实在是抢不到，还没抢就没了
宋***3,2017-06-26 14:45:57,大品牌就是好！
茶***5,2017-06-26 14:43:06,希望是真的不会鉴定。
x***8,2017-06-26 14:17:56,包装非常仔细严实到位！还免费送了识别器，打开一看一闻一扫就是真品，瓶口一点酒味都没有，封口很到味，防伪标识喷码一看就是大品牌！这个月已经累计买了八瓶了，后面还会继续买！
走***6,2017-06-26 11:44:47,很好
走***6,2017-06-26 11:44:05,很好
l***1,2017-06-26 01:58:30,收到货了 就是没给发票...
l***1,2017-06-26 01:57:36,应该是真货 好评...
m***9,2017-06-25 20:52:04,好评！ 包装规范，发货速度快。
l***0,2017-06-25 19:32:20,包装很不错，丝毫没有问题，忘记让商家开发票了
龙***天,2017-06-25 16:09:47,不愧是茅台官方店，售后和售前服务都很好，五个赞！赞赞赞赞赞
w***0,2017-06-25 15:52:01,可以的
d***9,2017-06-25 15:27:48,官方正品值得信赖。
d***9,2017-06-25 15:27:28,官方正品值得信赖。
l***2,2017-06-25 14:51:49,应该是真皮。没喝
g***8,2017-06-25 14:21:50,名牌国酒，值得信任，性价比高，大名牌
劳***锋,2017-06-25 11:41:53,未品尝无法判断真伪
离***8,2017-06-25 10:46:39,这次酒已破损
李***2,2017-06-25 10:08:39,正品
q***9,2017-06-24 23:45:55,没有收到货
q***9,2017-06-24 23:45:19,什么情况？物流一直在揽收中，怎么就算收货了？
兰***雁,2017-06-24 22:08:53,不错
t***3,2017-06-24 20:30:52,顺丰物流棒，NFC扫描匹配
t***3,2017-06-24 20:30:16,NFC扫描匹配，顺丰物流棒
w***0,2017-06-24 16:10:56,很好！抢茅台我只相信官方旗舰店！
林***3,2017-06-24 15:31:25,正品
水***网,2017-06-24 09:12:30,好酒，收到了，真品。
p***y,2017-06-24 08:44:28,酒是好酒，但是对于你旗舰店的态度我真的很气愤，如果可以差评我肯定会给差评的，买之前答应我说发票随货一起寄出，结果酒收到了发票没有，问客服说发票都是之后寄出没有随货的，那既然这样为什么当时买的时候骗我说发票随货寄呢？你们这不是欺骗消费者吗？又说给我登记了发票会寄出来的，结果我都等了一个多星期了还是没有收到，问客服就一直回答我请耐心等待，我的耐心是有限的好吗？
x***6,2017-06-24 08:18:41,很好
c***e,2017-06-24 00:17:20,卖家发货的速度真的是非常的快，付款后十几天就发货了，比预计的快好多，我很快的就收到了这次购买的宝贝，商品包装的非常严实，收到后包装没有发现任何破损。宝贝虽然还没有使用，但是从外观上看起来应该很不错，是正品，比较满意，客服也很快就把发票邮寄过来。这件商品我喝过再来具体评价，下次要是需要的话可以再来买，也推荐大家购买。发货及时，物流快！5分好评！
c***e,2017-06-24 00:16:53,卖家发货的速度真的是非常的快，付款后十几天就发货了，比预计的快好多，我很快的就收到了这次购买的宝贝，商品包装的非常严实，收到后包装没有发现任何破损。宝贝虽然还没有使用，但是从外观上看起来应该很不错，是正品，比较满意，客服也很快就把发票邮寄过来。这件商品我喝过再来具体评价，下次要是需要的话可以再来买，也推荐大家购买。发货及时，物流快！5分好评！
c***e,2017-06-24 00:15:40,卖家发货的速度真的是非常的快，付款后十几天就发货了，比预计的快好多，我很快的就收到了这次购买的宝贝，商品包装的非常严实，收到后包装没有发现任何破损。宝贝虽然还没有使用，但是从外观上看起来应该很不错，是正品，比较满意，客服也很快就把发票邮寄过来。这件商品我喝过再来具体评价，下次要是需要的话可以再来买，也推荐大家购买。发货及时，物流快！5分好评！
c***e,2017-06-24 00:13:56,卖家发货的速度真的是非常的快，付款后十几天就发货了，比预计的快好多，我很快的就收到了这次购买的宝贝，商品包装的非常严实，收到后包装没有发现任何破损。宝贝虽然还没有使用，但是从外观上看起来应该很不错，是正品，比较满意，客服也很快就把发票邮寄过来。这件商品我喝过再来具体评价，下次要是需要的话可以再来买，也推荐大家购买。发货及时，物流快！5分好评！
c***e,2017-06-24 00:11:50,卖家发货的速度真的是非常的快，付款后当天就发货了，我很快的就收到了这次购买的宝贝，商品包装的非常严实，收到后包装没有发现任何破损。宝贝虽然还没有使用，但是从外观上看起来应该很不错，是正品，比较满意，客服也很快就把发票邮寄过来。这件商品我喝过再来具体评价，下次要是需要的话可以再来买，也推荐大家购买。发货及时，物流快！5分好评！
杨***君,2017-06-23 20:55:45,没拆外套包装，相信里面不是砖头。待喝时再开。因此，也不好做什么评价。旗舰店里如果买不到真品，其他店就更不靠谱了。
a***1,2017-06-23 20:39:53,好酒，好顺丰！
a***1,2017-06-23 20:39:27,痛斥中铁快递，垃圾！你们再发中铁，我继续差评
a***1,2017-06-23 20:38:17,中铁是继邮政之后最不靠谱的快递，没有之一，既然你们非要选，我就有权利差评！
a***1,2017-06-23 20:37:15,我真搞不懂茅台怎么会选中铁这种垃圾快递，影响你们品牌形象，坚决差评！
游***桥,2017-06-23 20:15:06,飞天就是飞天！有点小贵！
既***达,2017-06-23 19:12:37,好，及时，可惜至今还没帮我开发票！ 快！
a***4,2017-06-23 19:03:06,非常棒感谢
a***4,2017-06-23 19:02:44,非常棒感谢
a***4,2017-06-23 19:02:15,非常棒感谢
a***4,2017-06-23 19:01:43,非常棒感谢
t***7,2017-06-23 17:00:40,此用户没有填写评论!
t***7,2017-06-23 17:00:07,不错！
s***8,2017-06-23 16:51:28,发货快，价格比实体店便宜，很喜欢
x***0,2017-06-23 12:30:09,物流给力，服务态度也很好。包装的很完美，酒经过验证是正品！
j***8,2017-06-23 12:00:06,不错
j***8,2017-06-23 11:59:00,不错
r***h,2017-06-23 08:49:03,好的
r***h,2017-06-23 08:48:10,可以
r***h,2017-06-23 08:47:21,好
r***h,2017-06-23 08:46:16,好
l***m,2017-06-23 00:26:40,东西不错，验证过了是真品。
s***g,2017-06-22 23:16:59,存着以后喝
w***8,2017-06-22 21:07:01,发货的速度还算快，但是顺丰快递这次不给力，比计划晚了2天。
平***3,2017-06-22 19:19:53,只要是正品就赞一个
蔚***7,2017-06-22 18:41:32,茅台官网发货，应该是真货，打开包装没有酒味，茅台防漏封装到位，可惜在箱子中没有附发票，仅有购物清单，联络客服说可以补开，这个很奇怪，购物后附发票是理所当然的，这个与茅台官网形象不符，顺丰物流加贴防开箱标贴很好，可以防止物流环节出错。
l***3,2017-06-22 18:04:02,没来得急看，相信天猫，相信专卖
a***i,2017-06-22 17:32:15,还没打开，希望是正品
y***2,2017-06-22 17:30:06,发货太慢了，生肖酒抢不到
李***4,2017-06-22 17:10:05,还不错吧，一直是忠诚客户。
李***4,2017-06-22 17:09:56,还不错吧，一直是忠诚客户。
兰***0,2017-06-22 16:40:41,17号拍的，22号收货，包装很严实，没有问题，生产日期是6月。本以为要等到7月份才收到，很惊喜。为了8月老爸生日准备，官方旗舰店品质应该有保障，等老爸一喝就知道真假了，如果好以后的茅台都从这定了
赌***z,2017-06-22 16:18:56,收到了习惯就好评！！！
飞***2,2017-06-22 15:51:56,相信茅台旗舰店的品质，先存二年再喝。
超***y,2017-06-22 11:33:39,同天拍的一次只能拍一瓶，所有评价也要分两次，垃圾的电商。
超***y,2017-06-22 11:31:42,正品没问题，就是这饥饿营销实在让人鄙视，上面明明标着最多一次拍六瓶，实际根本无法拍，每次一瓶还能拍，两瓶都拍不了，这种就是故意制造紧张，垃圾。 没什么服不服务，问什么都是以实际为准。
好***0,2017-06-22 11:19:38,包装很用心，没有验证真假，送人的，相信旗舰店，好评!
m***8,2017-06-22 11:00:22,能多买两瓶吗&hellip;？
喜***清,2017-06-22 10:09:31,包装很好，物流很快，货品很好
c***_,2017-06-22 09:17:16,不错。正品
t***4,2017-06-22 08:30:51,很好！饥饿营销吧！
新***澈,2017-06-22 07:23:56,正品
c***3,2017-06-21 23:02:28,正品
海***1,2017-06-21 22:12:24,总体满意，虽然没有鉴定器，一时无法查询更多真伪信息，但是，看二维码查询，相信茅台官方旗舰店，感觉是正品，顺风从贵州发的货，包装很完好，没有破损，尝尝再来评论。 很好
h***1,2017-06-21 21:37:44,用验酒器看，除了瓶盖顶上黑点看不到，其他都符合，二维码也扫了没问题。谁能告诉我为啥看不见黑点点？
h***7,2017-06-21 20:01:30,官网品质，无需质疑
y***1,2017-06-21 17:49:01,618只优惠一元说明茅台货真价实，两瓶普茅都差不多重，放两年再喝。 都是从贵州发货而不是从经销商处发货，货源让人放心。避免了真酒渗假酒风险，赞一个！
c***9,2017-06-21 17:26:28,应该是真货，就是不能多买
t***8,2017-06-21 15:18:59,很好
t***8,2017-06-21 15:18:17,很好
s***4,2017-06-21 14:24:53,国酒茅台，美
n***i,2017-06-21 12:32:10,非常感谢！
z***8,2017-06-21 12:13:47,官网卖的应该是正品
九***九,2017-06-21 11:40:27,请补开发票，谢谢 好
九***九,2017-06-21 11:38:50,核对后请开发票。
习***翼,2017-06-21 10:21:39,下单没几天就发货了，包装的很好，正品没得说！！
小***花,2017-06-21 08:15:59,帮朋友买的，不错的国酒！
t***1,2017-06-21 08:05:33,酒是好酒，就是对大多数国人来说，国酒太贵了，应该像某些艺术一样，雅俗共赏，让大家都能够在合适的时候欣赏、品尝
r***a,2017-06-20 22:25:16,买了好几次了，很好，就是有时候缺货
x***1,2017-06-20 20:11:19,还没喝 不过看起来不错
